2023-09-12-03-39: 
2023-09-12-03-39: epoch: 696 |lr: [0.0010753884688199766] |train/supervised_loss: 1.113e-05|train/bone_loss: 0.00113289|train/total_loss: 0.00114402|
2023-09-12-03-39: epoch: 697 |lr: [0.001068876431922651] |train/supervised_loss: 1.132e-05|train/bone_loss: 0.0011426|train/total_loss: 0.00115393|
2023-09-12-03-39: epoch: 698 |lr: [0.0010623788064248912] |train/supervised_loss: 1.154e-05|train/bone_loss: 0.00115832|train/total_loss: 0.00116986|
2023-09-12-03-39: epoch: 699 |lr: [0.0010558956577577162] |train/supervised_loss: 9.65e-06|train/bone_loss: 0.00107455|train/total_loss: 0.0010842|
2023-09-12-03-39: epoch: 700 |lr: [0.0010494270512063624] |train/supervised_loss: 8.96e-06|train/bone_loss: 0.00103759|train/total_loss: 0.00104655|
2023-09-12-03-39: epoch: 701 |lr: [0.0010429730519096218] |train/supervised_loss: 1.037e-05|train/bone_loss: 0.00109446|train/total_loss: 0.00110483|
2023-09-12-03-39: epoch: 702 |lr: [0.0010365337248591986] |train/supervised_loss: 1.376e-05|train/bone_loss: 0.00126569|train/total_loss: 0.00127945|
2023-09-12-03-39: epoch: 703 |lr: [0.0010301091348990429] |train/supervised_loss: 9.53e-06|train/bone_loss: 0.00105887|train/total_loss: 0.0010684|
2023-09-12-03-39: epoch: 704 |lr: [0.001023699346724703] |train/supervised_loss: 7.35e-06|train/bone_loss: 0.00093665|train/total_loss: 0.000944|
2023-09-12-03-39: epoch: 705 |lr: [0.0010173044248826808] |train/supervised_loss: 1.205e-05|train/bone_loss: 0.00119362|train/total_loss: 0.00120567|
2023-09-12-03-39: epoch: 706 |lr: [0.0010109244337697608] |train/supervised_loss: 1.053e-05|train/bone_loss: 0.00111281|train/total_loss: 0.00112334|
2023-09-12-03-39: epoch: 707 |lr: [0.0010045594376323892] |train/supervised_loss: 1.281e-05|train/bone_loss: 0.00120619|train/total_loss: 0.00121899|
2023-09-12-03-39: epoch: 708 |lr: [0.0009982095005659998] |train/supervised_loss: 1.152e-05|train/bone_loss: 0.00115346|train/total_loss: 0.00116499|
2023-09-12-03-39: epoch: 709 |lr: [0.0009918746865143927] |train/supervised_loss: 9.72e-06|train/bone_loss: 0.00107972|train/total_loss: 0.00108944|
2023-09-12-03-39: epoch: 710 |lr: [0.0009855550592690757] |train/supervised_loss: 1.23e-05|train/bone_loss: 0.00117647|train/total_loss: 0.00118876|
2023-09-12-03-39: epoch: 711 |lr: [0.0009792506824686218] |train/supervised_loss: 1.039e-05|train/bone_loss: 0.00109005|train/total_loss: 0.00110044|
2023-09-12-03-39: epoch: 712 |lr: [0.0009729616195980389] |train/supervised_loss: 7.71e-06|train/bone_loss: 0.00096928|train/total_loss: 0.000977|
2023-09-12-03-39: epoch: 713 |lr: [0.0009666879339881164] |train/supervised_loss: 1.155e-05|train/bone_loss: 0.00113459|train/total_loss: 0.00114614|
2023-09-12-03-39: epoch: 714 |lr: [0.0009604296888148025] |train/supervised_loss: 9.9e-06|train/bone_loss: 0.00105028|train/total_loss: 0.00106019|
2023-09-12-03-39: epoch: 715 |lr: [0.0009541869470985521] |train/supervised_loss: 1.096e-05|train/bone_loss: 0.00111359|train/total_loss: 0.00112455|
2023-09-12-03-39: epoch: 716 |lr: [0.0009479597717037071] |train/supervised_loss: 8.74e-06|train/bone_loss: 0.00098168|train/total_loss: 0.00099042|
2023-09-12-03-39: epoch: 717 |lr: [0.0009417482253378573] |train/supervised_loss: 1.078e-05|train/bone_loss: 0.00113949|train/total_loss: 0.00115027|
2023-09-12-03-39: epoch: 718 |lr: [0.0009355523705512032] |train/supervised_loss: 9.83e-06|train/bone_loss: 0.00108074|train/total_loss: 0.00109057|
2023-09-12-03-39: epoch: 719 |lr: [0.0009293722697359353] |train/supervised_loss: 8.62e-06|train/bone_loss: 0.00100493|train/total_loss: 0.00101355|
2023-09-12-03-39: epoch: 720 |lr: [0.0009232079851255963] |train/supervised_loss: 1.108e-05|train/bone_loss: 0.00115849|train/total_loss: 0.00116957|
2023-09-12-03-39: epoch: 721 |lr: [0.0009170595787944684] |train/supervised_loss: 1.135e-05|train/bone_loss: 0.00115605|train/total_loss: 0.00116739|
2023-09-12-03-39: epoch: 722 |lr: [0.0009109271126569313] |train/supervised_loss: 1.531e-05|train/bone_loss: 0.00131183|train/total_loss: 0.00132714|
2023-09-12-03-39: epoch: 723 |lr: [0.0009048106484668526] |train/supervised_loss: 1.124e-05|train/bone_loss: 0.0011295|train/total_loss: 0.00114075|
2023-09-12-03-39: epoch: 724 |lr: [0.0008987102478169597] |train/supervised_loss: 1.224e-05|train/bone_loss: 0.00119954|train/total_loss: 0.00121178|
2023-09-12-03-39: epoch: 725 |lr: [0.0008926259721382189] |train/supervised_loss: 1.29e-05|train/bone_loss: 0.00122271|train/total_loss: 0.00123561|
2023-09-12-03-39: epoch: 726 |lr: [0.0008865578826992187] |train/supervised_loss: 9.53e-06|train/bone_loss: 0.00105416|train/total_loss: 0.00106369|
2023-09-12-03-39: epoch: 727 |lr: [0.0008805060406055493] |train/supervised_loss: 1.195e-05|train/bone_loss: 0.00117424|train/total_loss: 0.00118618|
2023-09-12-03-39: epoch: 728 |lr: [0.0008744705067991988] |train/supervised_loss: 9.1e-06|train/bone_loss: 0.00103712|train/total_loss: 0.00104621|
2023-09-12-03-39: epoch: 729 |lr: [0.0008684513420579202] |train/supervised_loss: 1.413e-05|train/bone_loss: 0.00129937|train/total_loss: 0.00131349|
2023-09-12-03-39: epoch: 730 |lr: [0.0008624486069946393] |train/supervised_loss: 1.094e-05|train/bone_loss: 0.00115866|train/total_loss: 0.00116959|
2023-09-12-03-39: epoch: 731 |lr: [0.0008564623620568307] |train/supervised_loss: 1.156e-05|train/bone_loss: 0.00118982|train/total_loss: 0.00120138|
2023-09-12-03-39: epoch: 732 |lr: [0.0008504926675259131] |train/supervised_loss: 1.01e-05|train/bone_loss: 0.0010768|train/total_loss: 0.0010869|
2023-09-12-03-39: epoch: 733 |lr: [0.000844539583516648] |train/supervised_loss: 1.22e-05|train/bone_loss: 0.00119251|train/total_loss: 0.00120471|
2023-09-12-03-39: epoch: 734 |lr: [0.0008386031699765179] |train/supervised_loss: 1.017e-05|train/bone_loss: 0.00109737|train/total_loss: 0.00110755|
2023-09-12-03-39: epoch: 735 |lr: [0.0008326834866851495] |train/supervised_loss: 1.069e-05|train/bone_loss: 0.00114001|train/total_loss: 0.0011507|
2023-09-12-03-39: epoch: 736 |lr: [0.0008267805932536819] |train/supervised_loss: 9.05e-06|train/bone_loss: 0.00103272|train/total_loss: 0.00104177|
2023-09-12-03-39: epoch: 737 |lr: [0.000820894549124189] |train/supervised_loss: 9.87e-06|train/bone_loss: 0.00107554|train/total_loss: 0.00108541|
2023-09-12-03-39: epoch: 738 |lr: [0.0008150254135690704] |train/supervised_loss: 1.383e-05|train/bone_loss: 0.00124158|train/total_loss: 0.00125541|
2023-09-12-03-39: epoch: 739 |lr: [0.0008091732456904547] |train/supervised_loss: 8.04e-06|train/bone_loss: 0.00098626|train/total_loss: 0.0009943|
2023-09-12-03-39: epoch: 740 |lr: [0.0008033381044196086] |train/supervised_loss: 1.081e-05|train/bone_loss: 0.00109442|train/total_loss: 0.00110523|
2023-09-12-03-39: epoch: 741 |lr: [0.0007975200485163371] |train/supervised_loss: 1.04e-05|train/bone_loss: 0.00111322|train/total_loss: 0.00112362|
2023-09-12-03-39: epoch: 742 |lr: [0.0007917191365684034] |train/supervised_loss: 1.174e-05|train/bone_loss: 0.00117344|train/total_loss: 0.00118517|
2023-09-12-03-39: epoch: 743 |lr: [0.0007859354269909204] |train/supervised_loss: 1.07e-05|train/bone_loss: 0.00109989|train/total_loss: 0.00111059|
2023-09-12-03-39: epoch: 744 |lr: [0.0007801689780257826] |train/supervised_loss: 1.174e-05|train/bone_loss: 0.00116565|train/total_loss: 0.00117739|
2023-09-12-03-39: epoch: 745 |lr: [0.0007744198477410684] |train/supervised_loss: 1.055e-05|train/bone_loss: 0.00109767|train/total_loss: 0.00110822|
2023-09-12-03-39: epoch: 746 |lr: [0.0007686880940304528] |train/supervised_loss: 8.46e-06|train/bone_loss: 0.00099121|train/total_loss: 0.00099968|
2023-09-12-03-39: epoch: 747 |lr: [0.0007629737746126352] |train/supervised_loss: 1.013e-05|train/bone_loss: 0.00107278|train/total_loss: 0.00108291|
2023-09-12-03-39: epoch: 748 |lr: [0.0007572769470307448] |train/supervised_loss: 9.42e-06|train/bone_loss: 0.00105213|train/total_loss: 0.00106156|
2023-09-12-03-39: epoch: 749 |lr: [0.0007515976686517763] |train/supervised_loss: 1.189e-05|train/bone_loss: 0.00118162|train/total_loss: 0.00119351|
2023-09-12-03-39: epoch: 750 |lr: [0.000745935996665996] |train/supervised_loss: 8.47e-06|train/bone_loss: 0.00099573|train/total_loss: 0.0010042|
2023-09-12-03-39: epoch: 751 |lr: [0.0007402919880863786] |train/supervised_loss: 1.499e-05|train/bone_loss: 0.00133717|train/total_loss: 0.00135217|
2023-09-12-03-39: epoch: 752 |lr: [0.0007346656997480318] |train/supervised_loss: 1.013e-05|train/bone_loss: 0.00109198|train/total_loss: 0.00110211|
2023-09-12-03-39: epoch: 753 |lr: [0.0007290571883076129] |train/supervised_loss: 1.213e-05|train/bone_loss: 0.0011883|train/total_loss: 0.00120043|
2023-09-12-03-39: epoch: 754 |lr: [0.0007234665102427724] |train/supervised_loss: 1.183e-05|train/bone_loss: 0.00114805|train/total_loss: 0.00115988|
2023-09-12-03-39: epoch: 755 |lr: [0.0007178937218515719] |train/supervised_loss: 7.8e-06|train/bone_loss: 0.00098331|train/total_loss: 0.00099111|
2023-09-12-03-39: epoch: 756 |lr: [0.0007123388792519337] |train/supervised_loss: 9.16e-06|train/bone_loss: 0.00102974|train/total_loss: 0.0010389|
2023-09-12-03-39: epoch: 757 |lr: [0.0007068020383810571] |train/supervised_loss: 1.164e-05|train/bone_loss: 0.00116291|train/total_loss: 0.00117455|
2023-09-12-03-39: epoch: 758 |lr: [0.0007012832549948715] |train/supervised_loss: 8.13e-06|train/bone_loss: 0.00097744|train/total_loss: 0.00098558|
2023-09-12-03-39: epoch: 759 |lr: [0.0006957825846674605] |train/supervised_loss: 7.62e-06|train/bone_loss: 0.00095134|train/total_loss: 0.00095896|
2023-09-12-03-39: epoch: 760 |lr: [0.0006903000827905173] |train/supervised_loss: 1.127e-05|train/bone_loss: 0.00115143|train/total_loss: 0.0011627|
2023-09-12-03-39: epoch: 761 |lr: [0.0006848358045727725] |train/supervised_loss: 9.51e-06|train/bone_loss: 0.0010568|train/total_loss: 0.0010663|
2023-09-12-03-39: epoch: 762 |lr: [0.0006793898050394465] |train/supervised_loss: 9.93e-06|train/bone_loss: 0.00103322|train/total_loss: 0.00104316|
2023-09-12-03-39: epoch: 763 |lr: [0.000673962139031697] |train/supervised_loss: 9.69e-06|train/bone_loss: 0.0010617|train/total_loss: 0.00107139|
2023-09-12-03-39: epoch: 764 |lr: [0.0006685528612060562] |train/supervised_loss: 8.79e-06|train/bone_loss: 0.0010273|train/total_loss: 0.0010361|
2023-09-12-03-39: epoch: 765 |lr: [0.0006631620260338962] |train/supervised_loss: 1.004e-05|train/bone_loss: 0.00107116|train/total_loss: 0.00108119|
2023-09-12-03-39: epoch: 766 |lr: [0.0006577896878008631] |train/supervised_loss: 1.246e-05|train/bone_loss: 0.00119933|train/total_loss: 0.00121179|
2023-09-12-03-39: epoch: 767 |lr: [0.0006524359006063445] |train/supervised_loss: 9.17e-06|train/bone_loss: 0.00104298|train/total_loss: 0.00105216|
2023-09-12-03-39: epoch: 768 |lr: [0.0006471007183629209] |train/supervised_loss: 8.15e-06|train/bone_loss: 0.00096865|train/total_loss: 0.0009768|
2023-09-12-03-39: epoch: 769 |lr: [0.0006417841947958154] |train/supervised_loss: 8.66e-06|train/bone_loss: 0.00103644|train/total_loss: 0.0010451|
2023-09-12-03-39: epoch: 770 |lr: [0.0006364863834423631] |train/supervised_loss: 9.36e-06|train/bone_loss: 0.00105183|train/total_loss: 0.00106119|
2023-09-12-03-39: epoch: 771 |lr: [0.0006312073376514621] |train/supervised_loss: 8.76e-06|train/bone_loss: 0.0010331|train/total_loss: 0.00104186|
2023-09-12-03-39: epoch: 772 |lr: [0.0006259471105830492] |train/supervised_loss: 8.59e-06|train/bone_loss: 0.00100073|train/total_loss: 0.00100931|
2023-09-12-03-39: epoch: 773 |lr: [0.0006207057552075488] |train/supervised_loss: 7.89e-06|train/bone_loss: 0.00096191|train/total_loss: 0.00096979|
2023-09-12-03-39: epoch: 774 |lr: [0.0006154833243053528] |train/supervised_loss: 1.105e-05|train/bone_loss: 0.00115825|train/total_loss: 0.00116931|
2023-09-12-03-39: epoch: 775 |lr: [0.0006102798704662836] |train/supervised_loss: 1.253e-05|train/bone_loss: 0.00122537|train/total_loss: 0.0012379|
2023-09-12-03-39: epoch: 776 |lr: [0.0006050954460890615] |train/supervised_loss: 1.058e-05|train/bone_loss: 0.00110155|train/total_loss: 0.00111213|
2023-09-12-03-39: epoch: 777 |lr: [0.0005999301033807855] |train/supervised_loss: 8.39e-06|train/bone_loss: 0.00100433|train/total_loss: 0.00101272|
2023-09-12-03-39: epoch: 778 |lr: [0.0005947838943563947] |train/supervised_loss: 9.2e-06|train/bone_loss: 0.00103737|train/total_loss: 0.00104658|
2023-09-12-03-39: epoch: 779 |lr: [0.0005896568708381608] |train/supervised_loss: 9.35e-06|train/bone_loss: 0.00105219|train/total_loss: 0.00106154|
2023-09-12-03-39: epoch: 780 |lr: [0.0005845490844551508] |train/supervised_loss: 8.28e-06|train/bone_loss: 0.00101215|train/total_loss: 0.00102043|
2023-09-12-03-39: epoch: 781 |lr: [0.0005794605866427179] |train/supervised_loss: 1.383e-05|train/bone_loss: 0.00122286|train/total_loss: 0.00123669|
2023-09-12-03-39: epoch: 782 |lr: [0.0005743914286419808] |train/supervised_loss: 9.53e-06|train/bone_loss: 0.00103079|train/total_loss: 0.00104031|
2023-09-12-03-39: epoch: 783 |lr: [0.0005693416614993] |train/supervised_loss: 1.074e-05|train/bone_loss: 0.00111179|train/total_loss: 0.00112253|
2023-09-12-03-39: epoch: 784 |lr: [0.0005643113360657793] |train/supervised_loss: 8.47e-06|train/bone_loss: 0.00099772|train/total_loss: 0.00100619|
2023-09-12-03-39: epoch: 785 |lr: [0.0005593005029967331] |train/supervised_loss: 1.203e-05|train/bone_loss: 0.00119485|train/total_loss: 0.00120688|
2023-09-12-03-39: epoch: 786 |lr: [0.0005543092127512026] |train/supervised_loss: 8.43e-06|train/bone_loss: 0.00102156|train/total_loss: 0.00102998|
2023-09-12-03-39: epoch: 787 |lr: [0.0005493375155914194] |train/supervised_loss: 1.129e-05|train/bone_loss: 0.00108693|train/total_loss: 0.00109822|
2023-09-12-03-39: epoch: 788 |lr: [0.0005443854615823212] |train/supervised_loss: 1.329e-05|train/bone_loss: 0.00124072|train/total_loss: 0.00125401|
2023-09-12-03-39: epoch: 789 |lr: [0.000539453100591038] |train/supervised_loss: 9.79e-06|train/bone_loss: 0.00107594|train/total_loss: 0.00108574|
2023-09-12-03-39: epoch: 790 |lr: [0.0005345404822863875] |train/supervised_loss: 1.045e-05|train/bone_loss: 0.0010988|train/total_loss: 0.00110925|
2023-09-12-03-39: epoch: 791 |lr: [0.000529647656138383] |train/supervised_loss: 8.2e-06|train/bone_loss: 0.00101857|train/total_loss: 0.00102676|
2023-09-12-03-39: epoch: 792 |lr: [0.000524774671417728] |train/supervised_loss: 7.74e-06|train/bone_loss: 0.00095309|train/total_loss: 0.00096083|
2023-09-12-03-39: epoch: 793 |lr: [0.0005199215771953269] |train/supervised_loss: 9.62e-06|train/bone_loss: 0.00108366|train/total_loss: 0.00109328|
2023-09-12-03-39: epoch: 794 |lr: [0.0005150884223417817] |train/supervised_loss: 7.58e-06|train/bone_loss: 0.00097505|train/total_loss: 0.00098262|
2023-09-12-03-39: epoch: 795 |lr: [0.0005102752555269099] |train/supervised_loss: 1.367e-05|train/bone_loss: 0.00124528|train/total_loss: 0.00125895|
2023-09-12-03-39: epoch: 796 |lr: [0.0005054821252192481] |train/supervised_loss: 8.69e-06|train/bone_loss: 0.00099543|train/total_loss: 0.00100412|
2023-09-12-03-39: epoch: 797 |lr: [0.0005007090796855636] |train/supervised_loss: 7.17e-06|train/bone_loss: 0.0009582|train/total_loss: 0.00096536|
2023-09-12-03-39: epoch: 798 |lr: [0.0004959561669903743] |train/supervised_loss: 9.67e-06|train/bone_loss: 0.0010698|train/total_loss: 0.00107947|
2023-09-12-03-39: epoch: 799 |lr: [0.0004912234349954549] |train/supervised_loss: 1.255e-05|train/bone_loss: 0.00121899|train/total_loss: 0.00123153|
2023-09-12-03-39: epoch: 800 |lr: [0.0004865109313593675] |train/supervised_loss: 7.01e-06|train/bone_loss: 0.00093317|train/total_loss: 0.00094018|
2023-09-12-03-39: epoch: 801 |lr: [0.00048181870353696785] |train/supervised_loss: 1.243e-05|train/bone_loss: 0.00118216|train/total_loss: 0.00119459|
2023-09-12-03-39: epoch: 802 |lr: [0.0004771467987789385] |train/supervised_loss: 8.22e-06|train/bone_loss: 0.00099871|train/total_loss: 0.00100693|
2023-09-12-03-39: epoch: 803 |lr: [0.00047249526413131255] |train/supervised_loss: 1.295e-05|train/bone_loss: 0.00121928|train/total_loss: 0.00123223|
2023-09-12-03-39: epoch: 804 |lr: [0.0004678641464349882] |train/supervised_loss: 6.87e-06|train/bone_loss: 0.00091742|train/total_loss: 0.0009243|
2023-09-12-03-39: epoch: 805 |lr: [0.00046325349232527197] |train/supervised_loss: 1.206e-05|train/bone_loss: 0.00118921|train/total_loss: 0.00120127|
2023-09-12-03-39: epoch: 806 |lr: [0.00045866334823139554] |train/supervised_loss: 7.4e-06|train/bone_loss: 0.00094468|train/total_loss: 0.00095209|
2023-09-12-03-39: epoch: 807 |lr: [0.0004540937603760639] |train/supervised_loss: 7.49e-06|train/bone_loss: 0.00097367|train/total_loss: 0.00098116|
2023-09-12-03-39: epoch: 808 |lr: [0.0004495447747749705] |train/supervised_loss: 1.065e-05|train/bone_loss: 0.00112897|train/total_loss: 0.00113962|
2023-09-12-03-39: epoch: 809 |lr: [0.00044501643723635347] |train/supervised_loss: 9.24e-06|train/bone_loss: 0.00104704|train/total_loss: 0.00105628|
2023-09-12-03-39: epoch: 810 |lr: [0.00044050879336052115] |train/supervised_loss: 1.026e-05|train/bone_loss: 0.00109784|train/total_loss: 0.00110809|
2023-09-12-03-39: epoch: 811 |lr: [0.00043602188853939596] |train/supervised_loss: 8.25e-06|train/bone_loss: 0.00101117|train/total_loss: 0.00101942|
2023-09-12-03-39: epoch: 812 |lr: [0.0004315557679560626] |train/supervised_loss: 8.26e-06|train/bone_loss: 0.00100241|train/total_loss: 0.00101067|
2023-09-12-03-39: epoch: 813 |lr: [0.0004271104765843007] |train/supervised_loss: 1.083e-05|train/bone_loss: 0.00111519|train/total_loss: 0.00112602|
2023-09-12-03-39: epoch: 814 |lr: [0.0004226860591881489] |train/supervised_loss: 1.134e-05|train/bone_loss: 0.00116982|train/total_loss: 0.00118116|
2023-09-12-03-39: epoch: 815 |lr: [0.0004182825603214384] |train/supervised_loss: 1.043e-05|train/bone_loss: 0.0011164|train/total_loss: 0.00112682|
2023-09-12-03-39: epoch: 816 |lr: [0.00041390002432735765] |train/supervised_loss: 1.395e-05|train/bone_loss: 0.00124675|train/total_loss: 0.0012607|
2023-09-12-03-39: epoch: 817 |lr: [0.0004095384953379902] |train/supervised_loss: 6.39e-06|train/bone_loss: 0.00088334|train/total_loss: 0.00088974|
2023-09-12-03-39: epoch: 818 |lr: [0.00040519801727388865] |train/supervised_loss: 6.68e-06|train/bone_loss: 0.00090565|train/total_loss: 0.00091233|
2023-09-12-03-39: epoch: 819 |lr: [0.0004008786338436182] |train/supervised_loss: 1.093e-05|train/bone_loss: 0.00113465|train/total_loss: 0.00114558|
2023-09-12-03-39: epoch: 820 |lr: [0.00039658038854331883] |train/supervised_loss: 1.011e-05|train/bone_loss: 0.00108091|train/total_loss: 0.00109101|
2023-09-12-03-39: epoch: 821 |lr: [0.000392303324656278] |train/supervised_loss: 8.95e-06|train/bone_loss: 0.00104772|train/total_loss: 0.00105668|
2023-09-12-03-39: epoch: 822 |lr: [0.00038804748525247696] |train/supervised_loss: 6.34e-06|train/bone_loss: 0.0009024|train/total_loss: 0.00090874|
2023-09-12-03-39: epoch: 823 |lr: [0.0003838129131881747] |train/supervised_loss: 7.99e-06|train/bone_loss: 0.00099219|train/total_loss: 0.00100018|
2023-09-12-03-39: epoch: 824 |lr: [0.00037959965110546126] |train/supervised_loss: 1.02e-05|train/bone_loss: 0.00110738|train/total_loss: 0.00111759|
2023-09-12-03-39: epoch: 825 |lr: [0.00037540774143184123] |train/supervised_loss: 9.67e-06|train/bone_loss: 0.00106121|train/total_loss: 0.00107088|
2023-09-12-03-39: epoch: 826 |lr: [0.00037123722637979854] |train/supervised_loss: 9.46e-06|train/bone_loss: 0.00106561|train/total_loss: 0.00107507|
2023-09-12-03-39: epoch: 827 |lr: [0.0003670881479463725] |train/supervised_loss: 8.94e-06|train/bone_loss: 0.00102796|train/total_loss: 0.0010369|
2023-09-12-03-39: epoch: 828 |lr: [0.0003629605479127378] |train/supervised_loss: 7.44e-06|train/bone_loss: 0.00095065|train/total_loss: 0.00095809|
2023-09-12-03-39: epoch: 829 |lr: [0.00035885446784377867] |train/supervised_loss: 9.52e-06|train/bone_loss: 0.00106235|train/total_loss: 0.00107188|
2023-09-12-03-39: epoch: 830 |lr: [0.0003547699490876791] |train/supervised_loss: 6.58e-06|train/bone_loss: 0.00089572|train/total_loss: 0.0009023|
2023-09-12-03-39: epoch: 831 |lr: [0.00035070703277549343] |train/supervised_loss: 1.102e-05|train/bone_loss: 0.00111328|train/total_loss: 0.00112429|
2023-09-12-03-39: epoch: 832 |lr: [0.0003466657598207457] |train/supervised_loss: 1.033e-05|train/bone_loss: 0.00103799|train/total_loss: 0.00104832|
2023-09-12-03-39: epoch: 833 |lr: [0.0003426461709190107] |train/supervised_loss: 1.243e-05|train/bone_loss: 0.00118359|train/total_loss: 0.00119602|
2023-09-12-03-39: epoch: 834 |lr: [0.00033864830654750276] |train/supervised_loss: 1.058e-05|train/bone_loss: 0.0011244|train/total_loss: 0.00113499|
2023-09-12-03-39: epoch: 835 |lr: [0.0003346722069646718] |train/supervised_loss: 8.25e-06|train/bone_loss: 0.000995|train/total_loss: 0.00100325|
2023-09-12-03-39: epoch: 836 |lr: [0.0003307179122097953] |train/supervised_loss: 1.072e-05|train/bone_loss: 0.00111243|train/total_loss: 0.00112315|
2023-09-12-03-39: epoch: 837 |lr: [0.0003267854621025802] |train/supervised_loss: 1.033e-05|train/bone_loss: 0.00108267|train/total_loss: 0.00109301|
2023-09-12-03-39: epoch: 838 |lr: [0.00032287489624275] |train/supervised_loss: 7.9e-06|train/bone_loss: 0.00095213|train/total_loss: 0.00096002|
2023-09-12-03-39: epoch: 839 |lr: [0.00031898625400966475] |train/supervised_loss: 6.35e-06|train/bone_loss: 0.00088574|train/total_loss: 0.00089209|
2023-09-12-03-39: epoch: 840 |lr: [0.00031511957456190764] |train/supervised_loss: 7.74e-06|train/bone_loss: 0.00095949|train/total_loss: 0.00096723|
2023-09-12-03-39: epoch: 841 |lr: [0.00031127489683689555] |train/supervised_loss: 9.22e-06|train/bone_loss: 0.00100393|train/total_loss: 0.00101315|
2023-09-12-03-39: epoch: 842 |lr: [0.00030745225955049237] |train/supervised_loss: 9.1e-06|train/bone_loss: 0.0010641|train/total_loss: 0.0010732|
2023-09-12-03-39: epoch: 843 |lr: [0.0003036517011966103] |train/supervised_loss: 1.129e-05|train/bone_loss: 0.00113203|train/total_loss: 0.00114331|
2023-09-12-03-39: epoch: 844 |lr: [0.00029987326004683257] |train/supervised_loss: 6.46e-06|train/bone_loss: 0.00090957|train/total_loss: 0.00091603|
2023-09-12-03-39: epoch: 845 |lr: [0.0002961169741500173] |train/supervised_loss: 7.08e-06|train/bone_loss: 0.00092665|train/total_loss: 0.00093373|
2023-09-12-03-39: epoch: 846 |lr: [0.00029238288133192226] |train/supervised_loss: 1.275e-05|train/bone_loss: 0.00120172|train/total_loss: 0.00121447|
2023-09-12-03-39: epoch: 847 |lr: [0.000288671019194821] |train/supervised_loss: 1.006e-05|train/bone_loss: 0.00108361|train/total_loss: 0.00109368|
2023-09-12-03-39: epoch: 848 |lr: [0.00028498142511712424] |train/supervised_loss: 1.008e-05|train/bone_loss: 0.00108038|train/total_loss: 0.00109045|
2023-09-12-03-39: epoch: 849 |lr: [0.0002813141362530028] |train/supervised_loss: 7.9e-06|train/bone_loss: 0.0009804|train/total_loss: 0.00098829|
2023-09-12-03-39: epoch: 850 |lr: [0.0002776691895320128] |train/supervised_loss: 8.98e-06|train/bone_loss: 0.001014|train/total_loss: 0.00102298|
2023-09-12-03-39: epoch: 851 |lr: [0.0002740466216587295] |train/supervised_loss: 7.93e-06|train/bone_loss: 0.00098864|train/total_loss: 0.00099657|
2023-09-12-03-39: epoch: 852 |lr: [0.00027044646911236926] |train/supervised_loss: 1.049e-05|train/bone_loss: 0.00111924|train/total_loss: 0.00112973|
2023-09-12-03-39: epoch: 853 |lr: [0.00026686876814642946] |train/supervised_loss: 8.46e-06|train/bone_loss: 0.00097576|train/total_loss: 0.00098422|
2023-09-12-03-39: epoch: 854 |lr: [0.00026331355478831885] |train/supervised_loss: 7.82e-06|train/bone_loss: 0.00096985|train/total_loss: 0.00097767|
2023-09-12-03-39: epoch: 855 |lr: [0.0002597808648389943] |train/supervised_loss: 7.7e-06|train/bone_loss: 0.00095384|train/total_loss: 0.00096154|
2023-09-12-03-39: epoch: 856 |lr: [0.00025627073387260706] |train/supervised_loss: 7.38e-06|train/bone_loss: 0.00094948|train/total_loss: 0.00095686|
2023-09-12-03-39: epoch: 857 |lr: [0.00025278319723613473] |train/supervised_loss: 1.193e-05|train/bone_loss: 0.00116416|train/total_loss: 0.00117609|
2023-09-12-03-39: epoch: 858 |lr: [0.00024931829004903405] |train/supervised_loss: 8.34e-06|train/bone_loss: 0.00101629|train/total_loss: 0.00102463|
2023-09-12-03-39: epoch: 859 |lr: [0.0002458760472028792] |train/supervised_loss: 7.28e-06|train/bone_loss: 0.00094155|train/total_loss: 0.00094883|
2023-09-12-03-39: epoch: 860 |lr: [0.00024245650336101915] |train/supervised_loss: 1.202e-05|train/bone_loss: 0.00114168|train/total_loss: 0.00115369|
2023-09-12-03-39: epoch: 861 |lr: [0.0002390596929582219] |train/supervised_loss: 1.149e-05|train/bone_loss: 0.00116563|train/total_loss: 0.00117713|
2023-09-12-03-39: epoch: 862 |lr: [0.0002356856502003296] |train/supervised_loss: 1.02e-05|train/bone_loss: 0.00109154|train/total_loss: 0.00110173|
2023-09-12-03-39: epoch: 863 |lr: [0.0002323344090639165] |train/supervised_loss: 8.28e-06|train/bone_loss: 0.00098532|train/total_loss: 0.00099361|
2023-09-12-03-39: epoch: 864 |lr: [0.00022900600329594083] |train/supervised_loss: 9.49e-06|train/bone_loss: 0.00105142|train/total_loss: 0.00106091|
2023-09-12-03-39: epoch: 865 |lr: [0.000225700466413415] |train/supervised_loss: 1.031e-05|train/bone_loss: 0.00107394|train/total_loss: 0.00108425|
2023-09-12-03-39: epoch: 866 |lr: [0.00022241783170305453] |train/supervised_loss: 1.022e-05|train/bone_loss: 0.00108644|train/total_loss: 0.00109666|
2023-09-12-03-39: epoch: 867 |lr: [0.00021915813222095687] |train/supervised_loss: 1.046e-05|train/bone_loss: 0.00112955|train/total_loss: 0.00114001|
